Age,BirthYear,Gender,Extraversion,Agreeableness,Conscientiousness,Neuroticism,Openness,Study,avg_click_att,reclick_percent_att,avg_click_norm,reclick_percent_norm,avg_x_dist,avg_euc_dist,avg_euc_speed,avg_completion_time,total_pause_cnt,description,Extraversion_N,Agreeableness_N,Conscientiousness_N,Neuroticism_N,Openness_N,avg_fixation_dur,avg_agg_fixation_dur,avg_fixation_cnt,Mturk_ID,Area_Under_Curve,Task_duration,Abs_Area_Under_Curve,pseudo_workerID
33,1987,Male,20,27,31,13,19,pilot1_1,6.583333333333332,0.16666666666666666,5.6585365853658525,0.24390243902439024,4737.245283018868,6046.13112113158,0.496602038777948,12788.735849056604,1,preference,2.5,3.0,3.4444444444444446,1.625,1.9,586.8615984330136,5412.943396226415,9.075471698113207,A26M997VYVK0E6,0.641606439861332,1287.46,0.14160643986133206,P8717025092
31,1989,Male,9,27,22,16,23,pilot1_1,6.333333333333332,0.16666666666666666,5.317073170731708,0.14634146341463414,4046.301886792453,5037.999189905303,0.3230149308747224,16146.981132075469,20,preference,1.125,3.0,2.4444444444444446,2.0,2.3,1547.0721139971135,11259.415094339623,7.622641509433963,A27RABV2PS9312,0.7828162641753329,522.2669999999998,0.2828162641753329,P8571535519
49,1971,Female,27,32,28,14,26,pilot1_1,7.0,0.6666666666666666,5.048780487804878,0.024390243902439025,2998.415094339623,4128.272425865076,0.3386451726180421,12462.528301886792,1,preference,3.375,3.555555555555556,3.111111111111111,1.75,2.6,804.093523339611,7861.622641509433,9.962264150943396,AG9LWKO86TNHG,0.759156427221172,553.913,0.25915642722117205,P6814470811
33,1987,Male,11,20,30,27,31,pilot1_1,6.916666666666668,0.3333333333333333,5.951219512195122,0.3414634146341464,3825.0188679245284,4923.671288377527,0.4725679822041183,10530.339622641508,0,preference,1.375,2.2222222222222223,3.333333333333333,3.375,3.1,791.3662782186368,6299.509433962265,8.245283018867925,AC6Y70F8YSHJN,0.831440512759924,424.094,0.33144051275992403,P9426300368
30,1990,Male,32,35,34,11,29,pilot1_1,6.416666666666668,0.25,5.902439024390246,0.3414634146341464,3409.5566037735853,4379.761628414471,0.3882321470099109,11430.245283018867,0,preference,4.0,3.888888888888889,3.7777777777777777,1.375,2.9,529.5876041921225,6664.943396226415,12.735849056603776,A16KPD0UW2OPBA,0.594462036968849,513.634,0.09446203696884904,P8533390130
57,1963,Female,28,27,25,17,24,pilot1_1,6.25,0.08333333333333333,5.048780487804878,0.04878048780487805,2767.301886792453,3724.130794922193,0.4169410180191535,8914.452830188678,7,preference,3.5,3.0,2.7777777777777777,2.125,2.4,715.0702755315962,4159.773584905661,6.30188679245283,AWPB724OHY99T,0.551354368646806,674.955,0.05135436864680598,P3277860467
66,1954,Female,19,28,30,19,25,pilot1_1,6.166666666666668,0.16666666666666666,5.170731707317073,0.04878048780487805,4245.320754716981,6505.565938272396,0.2551267340437474,26620.830188679247,36,preference,2.375,3.111111111111111,3.333333333333333,2.375,2.5,1397.4849772997195,17770.603773584906,13.037735849056606,A16HSMUJ7C7QA7,0.8556447455630021,723.623,0.3556447455630021,P7399561075
59,1961,Male,27,28,24,14,27,pilot1_1,6.166666666666668,0.16666666666666666,5.097560975609756,0.04878048780487805,2758.433962264151,3708.9738770786876,0.14852071133529238,25851.490566037734,20,preference,3.375,3.111111111111111,2.6666666666666665,1.75,2.7,1714.9330638033878,17805.867924528302,10.905660377358492,A2M3KQ9CKP7YW,0.764761764489285,751.721,0.264761764489285,P9267090787
26,1994,Female,11,34,30,30,17,pilot1_1,6.416666666666668,0.25,5.536585365853658,0.2195121951219512,4843.943396226415,6561.5364261783325,0.6512134258520499,10280.056603773584,1,preference,1.375,3.7777777777777777,3.333333333333333,3.75,1.7,579.0013905905416,4287.622641509434,7.584905660377357,A4LCG4MSNJRUF,0.778628765004787,630.276,0.2786287650047869,P9086783133
32,1988,Male,26,32,35,25,28,pilot1_1,7.916666666666668,0.5833333333333334,5.804878048780488,0.4146341463414634,3211.0566037735853,4270.789020346393,0.4300781445416411,9896.924528301886,1,preference,3.25,3.555555555555556,3.888888888888889,3.125,2.8,749.0746943308266,5123.66037735849,7.39622641509434,A3MMLCBV2W3BP9,0.807835628544076,427.774,0.307835628544076,P7274999476
30,1990,Male,16,26,27,19,18,pilot1_1,6.25,0.16666666666666666,5.7073170731707314,0.3170731707317073,3488.3584905660377,4553.670509859563,0.4155258752129192,10908.735849056604,1,preference,2.0,2.888888888888889,3.0,2.375,1.8,610.2308999700509,4611.792452830188,7.622641509433963,A1ATL3G98SFW4V,0.687731055305987,2905.877,0.187731055305987,P8403548453
34,1986,Male,18,30,29,18,23,pilot1_1,7.166666666666668,0.25,5.512195121951219,0.2195121951219512,3100.603773584906,4101.956389102414,0.4180070636156373,9715.849056603774,0,preference,2.25,3.333333333333333,3.2222222222222223,2.25,2.3,574.715476190476,4195.490566037736,7.415094339622643,A320QA9HJFUOZO,0.863861862662342,1043.899,0.36386186266234205,P9209305289
35,1985,Female,32,31,26,15,24,pilot1_1,10.25,0.8333333333333334,6.048780487804878,0.4390243902439024,3418.2075471698113,4867.5556680501895,0.3042905235400184,17583.264150943396,48,preference,4.0,3.4444444444444446,2.888888888888889,1.875,2.4,1865.902761770507,11414.830188679243,6.849056603773584,AH31QLJ57XC8W,0.5648980551148721,554.83,0.06489805511487212,P6624530807
45,1975,Male,32,20,33,28,28,pilot1_1,8.666666666666666,0.3333333333333333,5.097560975609756,0.04878048780487805,3261.1886792452833,4564.445769915764,0.3385520502122438,13964.698113207549,9,preference,4.0,2.2222222222222223,3.6666666666666665,3.5,2.8,911.6849151372736,7288.245283018869,8.037735849056604,A1F9KLZGHE9DTA,0.3769791589955081,719.326,0.12302084100449195,P7820170614
26,1994,Male,17,35,32,12,25,pilot1_1,7.916666666666668,0.08333333333333333,5.439024390243904,0.17073170731707318,4233.754716981132,5470.269140780175,0.3746848666342275,14800.566037735847,5,preference,2.125,3.888888888888889,3.555555555555556,1.5,2.5,579.4118613126939,7215.547169811321,12.698113207547168,A3822BB341LIB2,0.8263677811550151,444.466,0.3263677811550151,P6187540852
28,1992,Female,8,34,29,22,30,pilot1_1,6.5,0.25,5.219512195121951,0.12195121951219512,5801.0188679245275,7683.669130093254,0.3624060533008839,21579.754716981133,12,preference,1.0,3.7777777777777777,3.2222222222222223,2.75,3.0,1161.405790664071,14134.358490566035,12.735849056603776,AA8PZKO9XGCKO,0.8485568735468779,1338.0079999999996,0.3485568735468779,P7493525242
32,1988,Female,13,17,34,13,21,pilot1_1,6.5,0.4166666666666667,5.170731707317073,0.0975609756097561,3075.3207547169814,4094.609302470189,0.4479236972759005,8991.924528301886,0,preference,1.625,1.8888888888888888,3.7777777777777777,1.625,2.1,571.9182914046123,3515.4528301886794,6.2075471698113205,AQ5KOKZQSZU0B,0.771121181157167,648.451,0.271121181157167,P8818558460
40,1980,Male,22,25,29,17,32,pilot1_1,6.416666666666668,0.3333333333333333,5.512195121951219,0.2682926829268293,3120.566037735849,4110.104747080076,0.4614127428801427,8881.830188679245,1,preference,2.75,2.7777777777777777,3.2222222222222223,2.125,3.2,738.2676902761807,5181.547169811321,7.679245283018867,AZMOA8ONG0D2U,0.5690992420236209,567.447,0.06909924202362094,P4117928479
24,1996,Male,23,25,22,20,24,pilot1_1,6.916666666666668,0.5833333333333334,5.829268292682928,0.4878048780487805,3602.8113207547167,4605.836201193709,0.4816282088367142,10339.849056603774,3,preference,2.875,2.7777777777777777,2.4444444444444446,2.5,2.4,759.2766800285672,4444.981132075472,6.39622641509434,A29AKJXQ248KNK,0.5344502540687829,423.05800000000005,0.03445025406878288,P4198817447
53,1967,Female,29,28,34,20,32,pilot1_1,6.75,0.3333333333333333,5.6097560975609735,0.24390243902439024,2959.6792452830186,4203.9807317652285,0.2985520429929595,14613.490566037737,9,preference,3.625,3.111111111111111,3.7777777777777777,2.5,3.2,962.1926141468596,7086.1132075471705,7.509433962264151,A2NEFRREWF33YP,0.8840308955576558,1020.349,0.3840308955576558,P3804226800
41,1979,Female,28,38,33,23,31,pilot1_1,7.333333333333332,0.6666666666666666,5.853658536585367,0.2926829268292683,5020.584905660377,6449.814494085806,0.3134862128495449,23983.81132075472,13,preference,3.5,4.2222222222222205,3.6666666666666665,2.875,3.1,888.7856875225557,13039.471698113208,13.773584905660375,A13WGYF2UCOOMJ,0.713999558141247,477.719,0.21399955814124705,P3243530591
41,1979,Male,19,23,25,33,28,pilot1_1,6.5,0.25,5.341463414634147,0.14634146341463414,3893.9811320754716,5356.639148708588,0.38671700822338106,15571.8679245283,12,preference,2.375,2.555555555555556,2.7777777777777777,4.125,2.8,848.2735043010614,7704.207547169812,8.79245283018868,A33AZCOKCCTUXV,0.772401433691756,1034.671,0.272401433691756,P8962624602
34,1986,Male,8,18,26,28,15,pilot1_1,6.0,0.0,5.439024390243904,0.17073170731707318,4951.66037735849,6086.25585562302,0.3068728162434002,20962.452830188682,16,preference,1.0,2.0,2.888888888888889,3.5,1.5,1314.8751748296327,13141.98113207547,10.60377358490566,A2G7N0X0PNX0EE,0.8482067898961629,476.8,0.3482067898961629,P4782069874
40,1980,Male,26,21,23,23,23,pilot1_1,6.5,0.3333333333333333,5.6097560975609735,0.24390243902439024,3619.396226415094,4884.384717186589,0.5234676039264343,12544.90566037736,2,preference,3.25,2.333333333333333,2.555555555555556,2.875,2.3,636.9003453569493,4258.094339622641,6.886792452830187,A3F7L0TIE1QEWW,0.8411122661122661,718.436,0.3411122661122661,P1136893801
44,1976,Male,10,23,29,28,15,pilot1_1,6.833333333333332,0.4166666666666667,5.3902439024390265,0.14634146341463414,4311.471698113208,5556.899355552159,0.3325571945618029,17153.905660377357,4,preference,1.25,2.555555555555556,3.2222222222222223,3.5,1.5,765.9099422105763,8839.547169811322,11.867924528301884,A1LA6CIGBNDOH9,0.831519184440919,1112.786,0.331519184440919,P1738223255
26,1994,Male,23,23,25,26,26,pilot1_1,7.166666666666668,0.5,6.097560975609754,0.4878048780487805,3766.301886792453,5014.0417289718325,0.5183041605906686,9485.094339622641,0,preference,2.875,2.555555555555556,2.7777777777777777,3.25,2.6,617.7427051983658,4295.8867924528295,7.264150943396228,AD14EQ9O9JKRI,0.549528336813423,633.3380000000002,0.04952833681342295,P3889505574
37,1983,Male,31,23,24,11,33,pilot1_1,7.75,0.5,5.804878048780488,0.2682926829268293,3149.867924528302,4237.654211713468,0.4971252466308392,8437.830188679245,0,preference,3.875,2.555555555555556,2.6666666666666665,1.375,3.3,593.9845911949687,3700.698113207547,6.415094339622643,A1L3937MY09J3I,0.807774102079395,607.817,0.30777410207939504,P1356066432
34,1986,Male,20,26,26,30,27,pilot1_1,6.416666666666668,0.16666666666666666,5.097560975609756,0.04878048780487805,4107.320754716981,5225.161065130255,0.4011481027305721,13245.415094339623,0,preference,2.5,2.888888888888889,2.888888888888889,3.75,2.7,771.0298984373624,7601.245283018869,10.037735849056604,A277V4SHQB8JRS,0.816819766068053,1215.796,0.3168197660680529,P5099813280
33,1987,Male,12,25,24,29,21,pilot1_1,7.0,0.4166666666666667,5.829268292682928,0.3902439024390244,5532.849056603774,7001.068678947529,0.6001875325487791,11755.11320754717,0,preference,1.5,2.7777777777777777,2.6666666666666665,3.625,2.1,532.7699711421271,4536.547169811321,8.79245283018868,AKZ8SFOAI4RZN,0.70805027173913,766.375,0.20805027173913004,P1108854731
25,1995,Male,27,34,35,14,29,pilot1_1,6.166666666666668,0.08333333333333333,5.682926829268293,0.2682926829268293,3278.0566037735853,4687.826826983774,0.5326986697147859,8816.849056603774,0,preference,3.375,3.7777777777777777,3.888888888888889,1.75,2.9,508.05992335756486,4025.528301886793,8.075471698113207,A30GCTXJ17JC3I,0.597722707939509,450.48800000000006,0.097722707939509,P5385783832
59,1961,Female,23,39,34,10,24,pilot1_1,6.25,0.16666666666666666,5.317073170731708,0.1951219512195122,4553.679245283019,5997.52469354309,0.2546072161055004,26498.320754716984,20,preference,2.875,4.333333333333333,3.7777777777777777,1.25,2.4,1142.3648459792705,16089.452830188678,14.075471698113208,AADADWJIFVSB1,0.824226134215501,817.395,0.3242261342155009,P5252024282
44,1976,Female,35,33,27,14,32,pilot1_1,6.333333333333332,0.25,5.7073170731707314,0.24390243902439024,5035.1132075471705,6322.131848346191,0.6173390935219133,11074.169811320757,2,preference,4.375,3.6666666666666665,3.0,1.75,3.2,827.146478783271,6236.207547169812,7.754716981132076,A748N8WFG2HR4,0.832267093162735,443.766,0.3322670931627349,P5780792107
36,1984,Male,30,32,28,14,28,pilot1_1,6.916666666666668,0.5,5.6585365853658525,0.4634146341463415,2416.7169811320755,3256.73872573052,0.36140975829173744,9483.849056603774,5,preference,3.75,3.555555555555556,3.111111111111111,1.75,2.8,701.1665244085056,3847.6603773584907,5.547169811320754,A240OTT1T85UGT,0.720672478206725,454.74,0.22067247820672495,P6743289436
47,1973,Male,10,32,29,24,19,pilot1_1,6.583333333333332,0.3333333333333333,5.6585365853658525,0.1951219512195122,6147.273584905661,7725.974984896746,0.4952404644813725,17708.018867924533,13,preference,1.25,3.555555555555556,3.2222222222222223,3.0,1.9,719.6496518680481,7596.226415094339,9.867924528301886,A3OV174HQJIJK8,0.785067639413989,579.155,0.28506763941398905,P5427298920
26,1994,Male,25,36,29,17,20,pilot1_1,6.583333333333332,0.3333333333333333,5.487804878048781,0.24390243902439024,4105.905660377359,5014.554241291983,0.31582402798203635,16830.35849056604,8,preference,3.125,4.0,3.2222222222222223,2.125,2.0,858.7238204513455,9834.037735849057,11.169811320754716,A2JTSH1VPJQ8FR,0.668649744403314,509.16,0.16864974440331404,P4178046720
30,1990,Male,15,40,18,27,22,pilot1_1,6.75,0.3333333333333333,5.536585365853658,0.2195121951219512,3188.396226415094,4111.883128458635,0.3822530831298101,13594.433962264153,15,preference,1.875,4.4444444444444455,2.0,3.375,2.2,1599.0294025157232,7885.452830188679,5.943396226415095,AUFUUD4WG9CVO,0.845091592992433,662.5889999999998,0.34509159299243297,P9169114383
59,1961,Male,21,30,35,14,25,pilot1_1,6.916666666666668,0.4166666666666667,5.439024390243904,0.2195121951219512,3333.849056603773,4423.684292834445,0.19876317404402646,22688.96226415094,5,preference,2.625,3.333333333333333,3.888888888888889,1.75,2.5,1260.0315447870669,14769.603773584904,12.0,A30M8BK9ILSO2P,0.324320562596147,767.2719999999998,0.175679437403853,P8540511545
40,1980,Female,12,23,30,24,26,pilot1_1,6.583333333333332,0.3333333333333333,5.097560975609756,0.04878048780487805,3036.169811320755,4098.3190141690475,0.31365324090303176,13536.962264150945,6,preference,1.5,2.555555555555556,3.333333333333333,3.0,2.6,988.9559440035856,8256.471698113208,8.528301886792454,A2196WCNDZULFS,0.865238067107751,645.7330000000002,0.3652380671077511,P4029434304
29,1991,Male,21,22,20,22,24,pilot1_1,6.666666666666668,0.16666666666666666,5.463414634146342,0.2195121951219512,4041.037735849056,5302.5737203966855,0.4340969925839496,12561.773584905659,1,preference,2.625,2.4444444444444446,2.2222222222222223,2.75,2.4,666.8661771482504,6549.754716981131,9.81132075471698,A3L2FPKRD46FRW,0.799184030091667,736.028,0.29918403009166705,P1438297593
41,1979,Male,32,34,40,13,48,pilot1_2,6.583333333333332,0.25,5.3902439024390265,0.1951219512195122,4519.66037735849,5894.737353665795,0.5924760953886242,10005.32075471698,1,walkability,4.0,3.7777777777777777,4.4444444444444455,1.625,4.8,461.15294249775366,3009.603773584906,6.452830188679246,A4IH4CO046EV3,0.8716217216816979,824.648,0.3716217216816979,P6982685632
34,1986,Male,31,40,36,15,40,pilot1_2,6.916666666666668,0.5,5.2682926829268295,0.12195121951219512,2588.9245283018868,3494.4305425762154,0.3088029353882921,11343.773584905659,2,walkability,3.875,4.4444444444444455,4.0,1.875,4.0,886.8555303710962,6313.132075471698,7.39622641509434,A2KBTDHM44J7X4,0.559768760586199,624.981,0.05976876058619896,P7506028048
66,1954,Male,39,45,45,8,29,pilot1_2,6.416666666666668,0.25,5.1951219512195115,0.0975609756097561,2639.9245283018868,3626.826626802752,0.3766490342964722,9856.32075471698,1,walkability,4.875,5.0,5.0,1.0,2.9,712.6640313872833,5412.33962264151,7.679245283018867,A1YBZWXXW358IF,0.8360187110187108,716.475,0.33601871101871084,P9416981356
45,1975,Male,11,28,14,30,20,pilot1_2,6.333333333333332,0.25,5.024390243902438,0.024390243902439025,3362.849056603773,4470.059018454098,0.2986628200033578,15543.547169811322,11,walkability,1.375,3.111111111111111,1.5555555555555556,3.75,2.0,1130.5952279900391,10509.716981132076,9.660377358490566,A1WCRV1WEWA63I,0.8072793596408321,533.356,0.3072793596408321,P6407777953
42,1978,Female,19,35,33,22,45,pilot1_2,6.25,0.16666666666666666,5.121951219512195,0.04878048780487805,3113.792452830189,3933.53790533648,0.2728008727821096,14914.264150943396,4,walkability,2.375,3.888888888888889,3.6666666666666665,2.75,4.5,933.3874254676144,7746.339622641509,8.377358490566039,A2W8TJXW68442D,0.7927683765203599,540.859,0.2927683765203599,P9667386674
29,1991,Male,26,26,32,23,37,pilot1_2,6.416666666666668,0.25,5.2926829268292686,0.14634146341463414,3008.132075471698,4019.5730247239753,0.4635272654788281,8848.528301886792,1,walkability,3.25,2.888888888888889,3.555555555555556,2.875,3.7,579.3365597714654,3918.1886792452833,6.773584905660377,A102NBAO98UAD8,0.5704212938480521,454.159,0.07042129384805207,P5538839810
34,1986,Female,15,26,19,24,31,pilot1_2,6.333333333333332,0.16666666666666666,5.1951219512195115,0.12195121951219512,4502.018867924528,5820.441790316371,0.3455304534205202,17204.603773584906,8,walkability,1.875,2.888888888888889,2.1111111111111107,3.0,3.1,1022.07132394674,10882.22641509434,10.754716981132075,A38I0E8UK53ME5,0.8281224818694599,475.342,0.3281224818694599,P1144122986
31,1989,Male,27,43,42,8,43,pilot1_2,6.583333333333332,0.4166666666666667,5.682926829268293,0.3170731707317073,4844.0,6065.702124284941,0.5261711106885175,11669.830188679243,0,walkability,3.375,4.777777777777779,4.666666666666667,1.0,4.3,487.57780271146703,4490.018867924528,9.0,A4T4577P6JL6R,0.818850425330813,623.411,0.318850425330813,P1692198464
29,1991,Male,23,23,32,21,32,pilot1_2,6.583333333333332,0.16666666666666666,5.487804878048781,0.24390243902439024,2936.1132075471696,4014.487912204965,0.4094742064442388,9642.283018867924,13,walkability,2.875,2.555555555555556,3.555555555555556,2.625,3.2,1228.9417224808738,5098.377358490566,5.188679245283018,A2I6ZALE49CVSC,0.5125888712615311,528.831,0.012588871261531076,P5706734148
29,1991,Male,23,26,30,27,30,pilot1_2,7.083333333333332,0.4166666666666667,5.853658536585367,0.1951219512195122,2684.830188679245,3891.3731520031292,0.3131747451302033,14085.8679245283,17,walkability,2.875,2.888888888888889,3.333333333333333,3.375,3.0,1686.242953849086,7946.396226415094,5.660377358490566,A2MOC4PTJYY15B,0.470390447586257,619.052,0.029609552413742968,P3727629373
20,2000,Male,23,30,31,16,43,pilot1_2,6.666666666666668,0.25,5.414634146341463,0.24390243902439024,3556.6792452830186,4736.217452493075,0.5261670342961743,9405.773584905659,1,walkability,2.875,3.333333333333333,3.4444444444444446,2.0,4.3,517.1048489246601,4202.773584905661,8.377358490566039,APMGE1034C1LB,0.8598475897920601,913.413,0.3598475897920601,P5012059186
